id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
5073,Florian Lejeune,12,1057,0,0.2765634413808584,0,0.291435744613409,7,6,0,0,D,Newcastle United,0,0.2765634413808584,2.3515918850898743,2.278653621673584,PremierLeague,1819
5085,Marc Navarro,2,87,0,0.0,0,0.0,0,0,0,0,D S,Watford,0,0.0,0.0,0.0,PremierLeague,1819
5215,Florent Hadergjonaj,24,1843,0,0.2224596906453371,0,1.380697287619114,6,23,1,0,D M S,Huddersfield,0,0.2224596906453371,2.309495070949197,1.3660808447748425,PremierLeague,1819
5245,Bernardo,22,1740,0,0.3528812639415264,1,0.5762905376031995,8,10,4,0,D S,Brighton,0,0.3528812639415264,2.304970091208816,1.721323387697339,PremierLeague,1819
5264,Caglar Söyüncü,6,373,0,0.0558414049446582,0,0.0,2,0,1,0,D S,Leicester,0,0.0558414049446582,0.5203310362994671,0.5203310362994671,PremierLeague,1819
5544,Angus Gunn,12,1080,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.3339813277125358,0.3339813277125358,PremierLeague,1819
5556,Ademola Lookman,21,575,0,1.568968292325735,2,1.611437514424324,12,10,0,0,M S,Everton,0,1.568968292325735,4.338541761040688,2.2015602439641957,PremierLeague,1819
5565,Josh Sims,7,205,0,0.7687911465764046,1,0.698920726776123,5,1,0,0,M S,Southampton,0,0.7687911465764046,1.879928357899189,0.4122165143489837,PremierLeague,1819
5584,Aaron Wan-Bissaka,35,3136,0,0.3732242938131094,3,2.2901109037920837,9,14,4,1,D,Crystal Palace,0,0.3732242938131094,7.099252538755536,5.101706737652421,PremierLeague,1819
5598,Angel Gomes,2,23,0,0.1069332305341959,0,0.0,2,0,0,0,S,Manchester United,0,0.1069332305341959,0.2809925004839897,0.1740592718124389,PremierLeague,1819
5602,Sam Surridge,2,9,0,0.3793920278549194,0,0.0378567725419998,2,1,0,0,S,Bournemouth,0,0.3793920278549194,0.4172488152980804,0.0,PremierLeague,1819
5609,Yves Bissouma,28,1757,0,1.7799658132717011,0,0.9938525967299938,31,13,5,0,M S,Brighton,0,1.7799658132717011,4.976572394371033,3.1750624775886536,PremierLeague,1819
5740,Adama Diakhaby,12,560,0,0.8706765249371529,0,0.5404304750263691,7,5,1,0,F M S,Huddersfield,0,0.8706765249371529,1.3227422647178173,0.2783892042934894,PremierLeague,1819
5759,Matteo Guendouzi,33,2132,0,0.4822910744696855,0,1.5040014944970608,16,17,9,0,M S,Arsenal,0,0.4822910744696855,13.771110136061909,12.147169291973114,PremierLeague,1819
5767,Fousseni Diabate,1,55,0,0.0,0,0.0752840265631675,0,1,0,0,M,Leicester,0,0.0,0.0752840265631675,0.0,PremierLeague,1819
6029,Tommy Smith,15,1138,0,0.0757858902215957,0,0.3938208967447281,3,7,2,1,D S,Huddersfield,0,0.0757858902215957,1.1677420688793063,0.8312791110947728,PremierLeague,1819
6032,Chris Löwe,29,2052,0,0.4915370186790824,2,1.7837480790913105,18,20,2,0,D M S,Huddersfield,0,0.4915370186790824,3.101570918224752,1.597274586558342,PremierLeague,1819
6035,Collin Quaner,2,34,0,0.0,0,0.0976917073130607,0,1,0,0,S,Huddersfield,0,0.0,0.1085720313712954,0.1085720313712954,PremierLeague,1819
6036,Rajiv van La Parra,5,411,0,0.2370322756469249,0,0.0699041187763214,5,4,0,0,F M,Huddersfield,0,0.2370322756469249,0.3920035399496555,0.104132030159235,PremierLeague,1819
6037,Danny Williams,5,94,0,0.0155525645241141,0,0.0310347247868776,1,1,1,0,M S,Huddersfield,0,0.0155525645241141,0.0839854599907994,0.0684328954666853,PremierLeague,1819
6038,Laurent Depoitre,23,1039,0,2.6720804320648317,1,0.4564108727499842,30,9,1,0,F S,Huddersfield,0,2.6720804320648317,2.7286373591050506,0.0916027873754501,PremierLeague,1819
6041,Joel Coleman,1,90,0,0.0,0,0.0,0,0,0,0,GK,Huddersfield,0,0.0,0.0,0.0,PremierLeague,1819
6042,Jan Bednarek,25,2150,0,0.843163562938571,1,0.6224703937768936,5,9,7,0,D S,Southampton,0,0.843163562938571,4.15869961399585,3.6471180533990255,PremierLeague,1819
6044,Charlie Taylor,38,3238,0,0.1090203141793608,1,1.4475778862833977,6,11,2,0,D S,Burnley,0,0.1090203141793608,4.402470188215375,3.8603310342878094,PremierLeague,1819
6046,Bruno,14,1150,0,0.0669844020158052,1,0.5888879615813494,2,6,2,0,D,Brighton,0,0.0669844020158052,2.223366688005626,1.704896147362888,PremierLeague,1819
6054,Ederson,38,3420,0,0.0,1,0.072196627035737,0,3,2,0,GK,Manchester City,0,0.0,7.599130880087614,7.549603767693043,PremierLeague,1819
6063,Jacob Murphy,9,293,0,0.0330767882987856,1,0.6086342334747314,2,1,0,0,M S,Newcastle United,0,0.0330767882987856,0.6417110217735171,0.0,PremierLeague,1819
6105,Gaëtan Bong,22,1802,0,0.069480637088418,0,0.4776688078418374,2,9,0,0,D S,Brighton,0,0.069480637088418,3.708820505067706,3.5306791868060827,PremierLeague,1819
6231,José Izquierdo,15,803,0,0.6221191585063934,1,0.4745671898126602,15,6,1,0,F M S,Brighton,0,0.6221191585063934,1.137916224077344,0.3064800500869751,PremierLeague,1819
6296,Abdelhamid Sabiri,2,51,0,0.0,0,0.0,0,0,0,0,F S,Huddersfield,0,0.0,0.0261398684233427,0.0261398684233427,PremierLeague,1819
6301,Jonathan Hogg,29,2392,0,0.2550542373210192,1,0.7261039465665817,8,15,8,1,M,Huddersfield,0,0.2550542373210192,2.721288658678532,2.1503456942737103,PremierLeague,1819
6410,Jack Simpson,6,407,0,0.36937708966434,0,0.0,2,0,0,0,D S,Bournemouth,0,0.36937708966434,0.3487298227846622,0.3487298227846622,PremierLeague,1819
6418,Hamza Choudhury,9,597,0,0.4746323805302381,0,0.5052471477538347,4,5,0,0,M S,Leicester,0,0.4746323805302381,1.9858073014765976,1.0719102546572683,PremierLeague,1819
6424,Ben Johnson,1,64,0,0.0,0,0.0,0,0,0,0,D,West Ham,0,0.0,0.0,0.0,PremierLeague,1819
6434,Franck Zambo,22,1515,0,0.6529496442526579,0,0.251718926243484,21,7,1,1,M S,Fulham,0,0.6529496442526579,6.868557538837194,6.330409485846758,PremierLeague,1819
6456,Callum Hudson-Odoi,10,390,0,0.9915980324149132,1,1.570071313530207,6,9,0,0,F S,Chelsea,0,0.9915980324149132,3.4173001274466515,1.0847015492618084,PremierLeague,1819
6457,Emerson Hyndman,1,34,0,0.0,0,0.0,0,0,0,0,S,Bournemouth,0,0.0,0.0523490160703659,0.0523490160703659,PremierLeague,1819
6464,Adrien Silva,2,86,0,0.0,0,0.0,0,0,0,0,M S,Leicester,0,0.0,0.1162872239947319,0.1162872239947319,PremierLeague,1819
6531,Alexander Sørloth,12,156,0,0.4589549982920289,0,0.6892501339316368,4,3,0,0,S,Crystal Palace,0,0.4589549982920289,1.2195227444171906,0.1940680369734764,PremierLeague,1819
6532,Martin Dubravka,38,3420,0,0.0,0,0.0,0,0,1,0,GK,Newcastle United,0,0.0,3.691717104054987,3.691717104054987,PremierLeague,1819
6630,Joe Willock,2,66,0,0.1326575726270675,0,0.0,2,0,0,0,M S,Arsenal,0,0.1326575726270675,0.1326575726270675,0.0,PremierLeague,1819
6651,Grady Diangana,17,602,0,0.6380331479012966,1,1.220816358923912,10,12,0,0,M S,West Ham,0,0.6380331479012966,2.2976640164852142,1.246607270091772,PremierLeague,1819
6666,Rafael Camacho,1,1,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,PremierLeague,1819
6722,Konstantinos Mavropanos,4,149,0,0.0959472209215164,0,0.5670658349990845,2,1,1,0,D S,Arsenal,0,0.0959472209215164,0.3286085650324821,0.3286085650324821,PremierLeague,1819
6819,Luke Amos,1,1,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,PremierLeague,1819
6821,Neil Etheridge,38,3420,0,0.0,0,0.0924881398677825,0,2,2,0,GK,Cardiff,0,0.0,1.565427802503109,1.472939665429294,PremierLeague,1819
6822,Lee Peltier,20,1539,0,0.0359758809208869,0,0.0654500089585781,1,2,3,0,D S,Cardiff,0,0.0359758809208869,1.6744470410048962,1.6537727564573288,PremierLeague,1819
6825,Joe Ralls,28,1961,0,1.3697647610679269,0,3.596278890967369,23,33,4,1,M S,Cardiff,0,0.6085959309712052,3.720104107633233,2.5862511470913887,PremierLeague,1819
6829,Gary Madine,5,23,0,0.0,0,0.0,0,0,0,0,S,Cardiff,0,0.0,0.0647919345647096,0.0647919345647096,PremierLeague,1819
6831,Greg Cunningham,7,630,0,0.0667789913713932,0,0.2230944354087114,2,5,3,0,D,Cardiff,0,0.0667789913713932,0.4333218708634376,0.2555634025484323,PremierLeague,1819
6833,Cyrus Christie,28,1932,0,0.3850728059187531,1,1.1976567432284355,12,17,7,0,D M S,Fulham,0,0.3850728059187531,4.81176770105958,4.053205328062177,PremierLeague,1819
6834,Joe Bryan,28,2364,0,0.5458204336464405,1,4.4036651737988,21,24,5,0,D M S,Fulham,0,0.5458204336464405,7.157665790989995,4.914038168266416,PremierLeague,1819
6836,Kevin McDonald,15,843,0,0.1093686623498797,0,0.0982351023703813,4,4,4,1,M S,Fulham,0,0.1093686623498797,1.97472270578146,1.8270030841231344,PremierLeague,1819
6838,Stefan Johansen,12,406,0,0.0396057553589344,0,0.0521381720900535,1,1,4,0,M S,Fulham,0,0.0396057553589344,0.7726089730858803,0.7204708009958267,PremierLeague,1819
6839,Ibrahima Cissé,3,85,0,0.0,0,0.0,0,0,0,0,M S,Fulham,0,0.0,0.0191224012523889,0.0191224012523889,PremierLeague,1819
6840,Neeskens Kebano,7,93,0,0.049745637923479,0,0.0,1,0,0,0,S,Fulham,0,0.049745637923479,0.0937285581603646,0.0439829202368855,PremierLeague,1819
6842,Alireza Jahanbakhsh,19,1021,0,0.7015584567561746,0,0.1939404662698507,21,5,2,0,F M S,Brighton,0,0.7015584567561746,1.114076024852693,0.4520327290520072,PremierLeague,1819
6843,David Button,4,360,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0.0,0.1306460537016391,0.1306460537016391,PremierLeague,1819
6849,Rui Patrício,37,3330,0,0.0,0,0.0,0,0,0,0,GK,Wolverhampton Wanderers,0,0.0,1.1828956957906485,1.1828956957906485,PremierLeague,1819
6851,Conor Coady,38,3420,0,0.0,0,0.0134865120053291,0,2,5,0,D,Wolverhampton Wanderers,0,0.0,6.792539803311229,6.77905329875648,PremierLeague,1819
6855,Léo Bonatini,7,117,0,1.5466290600597858,1,0.1619742736220359,9,2,0,0,S,Wolverhampton Wanderers,0,1.5466290600597858,2.559855841100216,0.9245349988341331,PremierLeague,1819
6856,Rúben Vinagre,17,697,0,0.4506891276687383,0,0.8691692277789116,4,6,1,0,D S,Wolverhampton Wanderers,0,0.4506891276687383,3.110603138804436,1.9428537171334028,PremierLeague,1819
6857,Morgan Gibbs-White,26,628,0,0.9925081226974726,1,1.3041689451783895,8,11,1,0,F M S,Wolverhampton Wanderers,0,0.9925081226974726,3.631220370531082,1.9587363209575412,PremierLeague,1819
6894,Mohamed Elyounoussi,16,786,0,2.2058661356568336,0,1.144820772111416,20,15,0,0,M S,Southampton,0,2.2058661356568336,3.5312400087714195,1.0457502156496048,PremierLeague,1819
7076,Marcus Bettinelli,7,630,0,0.0,0,0.0,0,0,1,0,GK,Fulham,0,0.0,0.388956930488348,0.388956930488348,PremierLeague,1819
7077,Denis Odoi,31,2591,0,0.7200843226164579,1,0.5702596250921488,10,11,4,0,D S,Fulham,0,0.7200843226164579,4.536650261841714,4.091444089077413,PremierLeague,1819
7184,Tim Ream,26,2057,0,0.0195436310023069,0,0.2394207268953323,1,3,1,0,D S,Fulham,0,0.0195436310023069,2.7600162550807,2.520595528185368,PremierLeague,1819
7198,Oliver Skipp,8,207,0,0.057319501414895,0,0.0285570286214351,2,1,0,0,M S,Tottenham,0,0.057319501414895,0.4829076752066612,0.4829076752066612,PremierLeague,1819
7215,Loïc Damour,2,17,0,0.0312484093010425,0,0.0,1,0,0,0,S,Cardiff,0,0.0312484093010425,0.4508582148700952,0.4196097943931818,PremierLeague,1819
7216,Ben Wilmot,2,24,0,0.0,0,0.0,0,0,0,0,S,Watford,0,0.0,0.0907371491193771,0.0907371491193771,PremierLeague,1819
7281,Diogo Dalot,16,1015,0,0.7152230059728026,2,2.734175354242325,15,17,3,0,D F M S,Manchester United,0,0.7152230059728026,4.422731562517583,2.370808493345976,PremierLeague,1819
7312,Xande Silva,1,15,0,0.0697230547666549,0,0.0139105767011642,2,1,0,0,S,West Ham,0,0.0697230547666549,0.0836336314678192,0.0,PremierLeague,1819
7314,Tyreke Johnson,1,1,0,0.0,0,0.0,0,0,0,0,S,Southampton,0,0.0,0.0,0.0,PremierLeague,1819
7322,Bukayo Saka,1,6,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.0,0.0,PremierLeague,1819
7326,Kayne Ramsay,1,90,0,0.0,0,0.0,0,0,0,0,D,Southampton,0,0.0,0.0,0.0,PremierLeague,1819
7332,Max Kilman,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0,PremierLeague,1819
7335,Callum Slattery,3,107,0,0.1008517518639564,0,0.0,1,0,0,0,M S,Southampton,0,0.1008517518639564,0.2646860480308532,0.1638342887163162,PremierLeague,1819
7340,Rhys Healey,3,30,0,0.044312834739685,0,0.0321584790945053,1,1,0,0,S,Cardiff,0,0.044312834739685,0.3064286708831787,0.2299573421478271,PremierLeague,1819
7384,Chris Mepham,13,850,0,0.050437968224287,1,0.6852378845214844,2,2,1,0,D S,Bournemouth,0,0.050437968224287,0.959799425676465,0.9470229968428612,PremierLeague,1819
7420,Miguel Almirón,10,774,0,1.5924234967678783,0,0.6939394306391478,19,13,0,0,F M S,Newcastle United,0,1.5924234967678783,3.570107847452164,1.5125926760956645,PremierLeague,1819
7437,Demeaco Duhaney,1,49,0,0.0,0,0.0,0,0,0,0,D,Huddersfield,0,0.0,0.0,0.0,PremierLeague,1819
7438,James Garner,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,PremierLeague,1819
7439,Tahith Chong,2,35,0,0.2937692403793335,0,0.0,2,0,0,0,S,Manchester United,0,0.2937692403793335,0.4904185533523559,0.1966492980718612,PremierLeague,1819
7458,Matty Daly,2,71,0,0.0,0,0.0,0,0,0,0,S,Huddersfield,0,0.0,0.0,0.0,PremierLeague,1819
7459,Will Norris,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0,PremierLeague,1819
7487,Aaron Rowe,2,68,0,0.0,0,0.0,0,0,0,0,M S,Huddersfield,0,0.0,0.0225144494324922,0.0225144494324922,PremierLeague,1819
7490,Mason Greenwood,3,111,0,0.7973630428314209,0,0.0723449289798736,7,3,0,0,F S,Manchester United,0,0.7973630428314209,1.019255757331848,0.6869975328445435,PremierLeague,1819
7546,Harvey Elliott,2,16,0,0.0564982444047927,0,0.0,1,0,0,0,S,Fulham,0,0.0564982444047927,0.0962790176272392,0.0397807769477367,PremierLeague,1819
7582,Mark Travers,2,180,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.9676404297351836,0.9676404297351836,PremierLeague,1819
755,Jamie Vardy,35,3034,23,18.903537318110462,5,6.3682975601404905,89,32,3,0,F S,Leicester,19,15.097693115472794,21.02660731226206,1.7243406660854816,PremierLeague,1920
318,Pierre-Emerick Aubameyang,36,3143,22,16.352623080834746,3,4.492486916482449,93,26,3,1,F M S,Arsenal,20,14.830358987674115,19.96428203582764,5.339657470583916,PremierLeague,1920
986,Danny Ings,38,2836,22,15.659717170521615,2,2.8490850934758782,93,35,3,0,F M S,Southampton,21,14.137379484251142,18.48803149908781,5.015938125550747,PremierLeague,1920
618,Raheem Sterling,33,2678,20,19.799906481057405,1,7.208586284890771,100,48,5,0,F M S,Manchester City,20,18.27756874635816,31.4420103430748,10.185997404158115,PremierLeague,1920
1250,Mohamed Salah,34,2904,19,20.66331870108843,10,8.72604252398014,132,60,1,0,F S,Liverpool,16,18.37981212884188,31.37419793009758,8.42502685263753,PremierLeague,1920
647,Harry Kane,29,2595,18,13.29706595093012,2,3.1170063093304634,82,27,4,0,F,Tottenham,16,11.77476505190134,16.854615883901715,3.0513013089075685,PremierLeague,1920
838,Sadio Mané,35,2761,18,14.577482901513577,7,7.235693477094173,77,59,3,0,F M S,Liverpool,18,14.577482901513577,25.07320520281792,6.767014004290104,PremierLeague,1920
553,Anthony Martial,32,2672,17,13.240494780242445,6,4.618776654824615,80,30,1,0,F S,Manchester United,17,12.47932606190443,20.40956318750977,6.357817467302084,PremierLeague,1920
556,Marcus Rashford,31,2673,17,19.503727605566382,7,5.457172868773341,95,33,3,0,F M,Manchester United,11,13.4144136775285,20.24479783885181,5.906573036685586,PremierLeague,1920
4105,Raúl Jiménez,38,3269,17,16.51079802401364,6,7.226940844208002,117,48,3,0,F S,Wolverhampton Wanderers,13,13.466122614219785,22.56023951806128,5.709532639943063,PremierLeague,1920
619,Sergio Agüero,24,1462,16,15.557500325143335,3,2.9202088303864,76,19,1,0,F S,Manchester City,14,13.274030677974224,16.878254003822803,2.644766173325479,PremierLeague,1920
702,Tammy Abraham,34,2233,15,18.082801550626755,3,2.9130481593310837,88,21,2,0,F S,Chelsea,15,18.082801550626755,19.84191975370049,1.5461508873850107,PremierLeague,1920
447,Kevin De Bruyne,35,2818,14,8.106427835300565,20,20.62070693448186,100,133,3,0,M S,Manchester City,12,6.58409016020596,37.79831072688103,19.244823712855577,PremierLeague,1920
4456,Chris Wood,32,2462,14,17.22620151937008,1,1.4709960892796516,65,22,1,0,F S,Burnley,13,16.4650327116251,12.64265088364482,2.45541091542691,PremierLeague,1920
5543,Gabriel Jesus,34,2022,14,21.015201296657324,7,3.598858255892992,101,32,3,0,F S,Manchester City,14,20.2540324293077,27.65223385766149,7.18130973726511,PremierLeague,1920
5555,Dominic Calvert-Lewin,36,2639,13,16.109842916950583,1,1.3362248316407204,85,15,9,0,F S,Everton,13,16.109842916950583,17.212499532848597,3.8967644218355417,PremierLeague,1920
6026,Richarlison,36,3100,13,9.84296628832817,3,6.66813437640667,89,34,8,0,F M,Everton,13,9.84296628832817,16.459749782457948,5.1983064673841,PremierLeague,1920
453,Son Heung-Min,30,2511,11,9.70170486625284,10,6.721727088093758,81,41,0,2,F M S,Tottenham,11,8.940535909496248,18.800011694431305,6.514012955129147,PremierLeague,1920
750,Riyad Mahrez,33,1938,11,8.649655679240823,9,11.05984910018742,74,60,0,0,F M S,Manchester City,10,7.888486815616488,27.76552989333868,13.28588094189763,PremierLeague,1920
7696,Teemu Pukki,36,2908,11,11.524345129728315,3,3.6190154179930687,80,30,3,0,F S,Norwich,9,10.002007439732552,14.751465763896704,2.368442302569747,PremierLeague,1920
531,Michail Antonio,24,1767,10,13.249549170956016,3,3.921495376154781,68,26,3,0,F M S,West Ham,9,12.488380333408712,13.959707390516996,2.270155580714345,PremierLeague,1920
574,Troy Deeney,27,2253,10,11.589193798601627,2,3.7357030231505632,45,29,3,0,F S,Watford,5,7.022180713713169,11.632463542744516,3.33459750469774,PremierLeague,1920
3277,Alexandre Lacazette,30,1890,10,8.66464820317924,4,3.342290915548801,52,24,8,0,F S,Arsenal,10,8.66464820317924,12.06130165234208,2.5056346226483583,PremierLeague,1920
3621,Neal Maupay,37,2782,10,13.558543261140583,3,2.50613137986511,96,25,3,0,F S,Brighton,9,12.036205606535075,13.85504301264882,3.4836169090121984,PremierLeague,1920
7490,Mason Greenwood,31,1304,10,3.387857362627983,1,1.4115077937021852,39,14,0,0,F M S,Manchester United,10,3.387857362627983,8.516980450600386,4.284458378329873,PremierLeague,1920
482,Roberto Firmino,38,3035,9,16.686229031533003,8,7.346656003966927,98,52,0,0,F M S,Liverpool,9,16.686229031533003,28.271100923419,9.463312279433012,PremierLeague,1920
672,Jordan Ayew,37,3196,9,7.676179042086005,2,2.864641923457384,58,30,6,0,F M,Crystal Palace,9,7.676179042086005,11.721330039203169,3.8773922603577375,PremierLeague,1920
700,Willian,36,2609,9,8.135337460786104,7,8.679427238181233,71,76,4,0,F M S,Chelsea,5,5.0906621143221855,18.40935368090868,10.227612223476171,PremierLeague,1920
2662,Christian Pulisic,25,1738,9,8.925186410546303,4,4.29607973434031,63,30,0,0,F M S,Chelsea,9,8.925186410546303,16.746663495898247,7.069776656106114,PremierLeague,1920
468,Callum Wilson,35,2916,8,9.842873975634577,1,3.349536281079054,53,30,10,0,F S,Bournemouth,8,9.842873975634577,12.5629492290318,2.7078363643959165,PremierLeague,1920
502,Olivier Giroud,18,1015,8,7.400897581130266,0,1.3883666470646858,39,8,1,0,F S,Chelsea,8,7.400897581130266,9.754190690815449,2.356766097247601,PremierLeague,1920
645,Dele Alli,25,1862,8,7.915494641289115,4,3.4838604610413317,42,23,2,0,F M S,Tottenham,7,7.15432577393949,16.530975185334682,6.692906078882515,PremierLeague,1920
675,Jack Grealish,36,3235,8,6.844703698530793,6,7.637995328754187,73,92,8,0,F M,Aston Villa,8,6.08353484608233,18.373641669750214,9.304536566138268,PremierLeague,1920
770,Ayoze Pérez,33,2045,8,6.557796832174063,4,4.091643614694476,47,28,0,0,F M S,Leicester,7,5.7966279946267605,12.850322676822543,4.473776834085584,PremierLeague,1920
844,Jay Rodriguez,36,1987,8,8.956882773898542,1,0.768310897052288,67,6,1,0,F S,Burnley,7,8.195713876746595,7.035942082293332,1.2578966859728098,PremierLeague,1920
1228,Bruno Fernandes,14,1211,8,5.986080504953861,7,2.755000274628401,44,30,2,0,M,Manchester United,4,2.9414419010281563,8.513760548084974,4.86424545198679,PremierLeague,1920
5596,Harry Wilson,31,1672,7,4.165000810287893,0,2.2177436221390963,56,14,2,0,F M S,Bournemouth,7,4.165000810287893,7.921821791678667,4.21072705835104,PremierLeague,1920
6144,Sébastien Haller,32,2248,7,8.48490078188479,1,2.3431185195222497,57,24,1,0,F S,West Ham,7,8.48490078188479,11.102977383881807,2.639706138521433,PremierLeague,1920
6854,Diogo Jota,34,2329,7,12.017675075680016,1,2.6425623558461666,69,29,4,0,F M S,Wolverhampton Wanderers,7,12.017675075680016,16.149932712316513,4.098007360473275,PremierLeague,1920
7768,Mason Mount,37,2894,7,7.497830409556627,5,5.258456766605377,78,52,3,0,F M S,Chelsea,7,7.497830409556627,16.87500463053584,8.520663106814027,PremierLeague,1920
465,Joshua King,26,2033,6,6.534089729189873,4,4.133098684251308,26,30,0,0,F M S,Bournemouth,3,4.250657398253679,8.3733511865139,3.021743079647422,PremierLeague,1920
769,Jonjo Shelvey,26,2136,6,2.2422137800604105,2,4.141612278297544,45,44,3,0,M S,Newcastle United,6,2.2422137800604105,7.4871279345825315,4.892644166946411,PremierLeague,1920
1736,Oliver McBurnie,36,2123,6,8.068319181911647,0,1.13500355463475,50,10,4,0,F S,Sheffield United,6,8.068319181911647,10.19457240961492,3.9475044198334217,PremierLeague,1920
1748,Lys Mousset,30,1220,6,6.072983540594578,4,3.612106991931796,37,12,1,0,F S,Sheffield United,6,6.072983540594578,9.62127878330648,2.463755715638399,PremierLeague,1920
3635,Bernardo Silva,34,2020,6,7.420340552926063,7,6.312828656286001,52,51,5,0,F M S,Manchester City,6,7.420340552926063,23.83779612928629,14.72735245898366,PremierLeague,1920
4422,Ashley Barnes,19,1386,6,6.516927354037762,0,0.3088205009698868,40,5,4,0,F S,Burnley,5,5.755758501589298,5.060966618359089,1.5740792136639357,PremierLeague,1920
